Class;Method;DeclaringClass;NbFields
org.junit.internal.runners.MethodValidator;MethodValidator(testclass);org.junit.internal.runners.MethodValidator;1
org.junit.internal.runners.MethodValidator;validateInstanceMethods();org.junit.internal.runners.MethodValidator;2
org.junit.internal.runners.MethodValidator;validateMethodsForDefaultRunner();org.junit.internal.runners.MethodValidator;1
org.junit.internal.runners.MethodValidator;assertValid();java.util.List<java.lang.Throwable>;1
org.junit.internal.runners.MethodValidator;assertValid();org.junit.internal.runners.MethodValidator;1
org.junit.internal.runners.MethodValidator;validateNoArgConstructor();org.junit.internal.runners.MethodValidator;2
org.junit.internal.runners.MethodValidator;validateTestMethods(annotation, boolean);java.lang.Void;1
org.junit.internal.runners.MethodValidator;validateTestMethods(annotation, boolean);org.junit.internal.runners.MethodValidator;2
org.junit.internal.runners.MethodValidator;validateTestMethods(annotation, boolean);java.lang.reflect.Modifier;2
org.junit.internal.runners.MethodValidator;validateTestMethods(annotation, boolean);java.lang.Class;2
org.junit.internal.runners.MethodValidator;validateTestMethods(annotation, boolean);java.lang.reflect.Method;5
org.junit.internal.runners.ErrorReportingRunner;ErrorReportingRunner(class, throwable);org.junit.internal.runners.ErrorReportingRunner;3
org.junit.internal.runners.ErrorReportingRunner;getDescription();org.junit.internal.runners.ErrorReportingRunner;2
org.junit.internal.runners.ErrorReportingRunner;run(runnotifier);org.junit.internal.runners.ErrorReportingRunner;1
org.junit.internal.runners.ErrorReportingRunner;getCauses(throwable);java.lang.Throwable;1
org.junit.internal.runners.ErrorReportingRunner;getCauses(throwable);org.junit.internal.runners.ErrorReportingRunner;1
org.junit.internal.runners.ErrorReportingRunner;describeCause(throwable);org.junit.internal.runners.ErrorReportingRunner;1
org.junit.internal.runners.statements.Fail;Fail(throwable);org.junit.internal.runners.statements.Fail;1
org.junit.internal.runners.statements.Fail;evaluate();org.junit.internal.runners.statements.Fail;1
org.junit.internal.runners.statements.FailOnTimeout;FailOnTimeout(long, statement);org.junit.internal.runners.statements.FailOnTimeout;2
org.junit.internal.runners.statements.FailOnTimeout;evaluate();java.lang.Throwable;1
org.junit.internal.runners.statements.FailOnTimeout;evaluate();org.junit.internal.runners.statements.FailOnTimeout;4
org.junit.internal.runners.statements.FailOnTimeout;evaluate();java.lang.Thread;1
org.junit.internal.runners.statements.FailOnTimeout;run();org.junit.internal.runners.statements.FailOnTimeout;3
org.junit.internal.runners.statements.RunBefores;RunBefores(frameworkmethod, object, statement);org.junit.internal.runners.statements.RunBefores;3
org.junit.internal.runners.statements.RunBefores;evaluate();org.junit.internal.runners.statements.RunBefores;3
org.junit.internal.runners.statements.InvokeMethod;InvokeMethod(frameworkmethod, object);org.junit.internal.runners.statements.InvokeMethod;2
org.junit.internal.runners.statements.InvokeMethod;evaluate();org.junit.internal.runners.statements.InvokeMethod;2
org.junit.internal.runners.statements.ExpectException;ExpectException(statement, throwable);org.junit.internal.runners.statements.ExpectException;2
org.junit.internal.runners.statements.ExpectException;evaluate();java.lang.Class<>;2
org.junit.internal.runners.statements.ExpectException;evaluate();java.lang.Class;1
org.junit.internal.runners.statements.ExpectException;evaluate();java.lang.Object;1
org.junit.internal.runners.statements.ExpectException;evaluate();org.junit.internal.runners.statements.ExpectException;2
org.junit.internal.runners.statements.RunAfters;RunAfters(frameworkmethod, object, statement);org.junit.internal.runners.statements.RunAfters;3
org.junit.internal.runners.statements.RunAfters;evaluate();org.junit.internal.runners.statements.RunAfters;3
org.junit.internal.runners.ClassRoadie;ClassRoadie(description, runnable, runnotifier, testclass);org.junit.internal.runners.ClassRoadie;4
org.junit.internal.runners.ClassRoadie;runUnprotected();org.junit.internal.runners.ClassRoadie;1
org.junit.internal.runners.ClassRoadie;addFailure(throwable);org.junit.internal.runners.ClassRoadie;2
org.junit.internal.runners.ClassRoadie;runBefores();org.junit.internal.runners.ClassRoadie;1
org.junit.internal.runners.ClassRoadie;runBefores();java.lang.reflect.InvocationTargetException;1
org.junit.internal.runners.ClassRoadie;runAfters();org.junit.internal.runners.ClassRoadie;1
org.junit.internal.runners.ClassRoadie;runAfters();java.lang.reflect.InvocationTargetException;1
org.junit.internal.runners.model.ReflectiveCallable;run();java.lang.reflect.InvocationTargetException;1
org.junit.internal.runners.model.EachTestNotifier;EachTestNotifier(description, runnotifier);org.junit.internal.runners.model.EachTestNotifier;2
org.junit.internal.runners.model.EachTestNotifier;addFailure(throwable);org.junit.internal.runners.model.EachTestNotifier;2
org.junit.internal.runners.model.EachTestNotifier;addFailedAssumption(assumptionviolatedexception);org.junit.internal.runners.model.EachTestNotifier;2
org.junit.internal.runners.model.EachTestNotifier;fireTestFinished();org.junit.internal.runners.model.EachTestNotifier;2
org.junit.internal.runners.model.EachTestNotifier;fireTestStarted();org.junit.internal.runners.model.EachTestNotifier;2
org.junit.internal.runners.model.EachTestNotifier;fireTestIgnored();org.junit.internal.runners.model.EachTestNotifier;2
org.junit.internal.runners.model.MultipleFailureException;MultipleFailureException(throwable);org.junit.internal.runners.model.MultipleFailureException;1
org.junit.internal.runners.model.MultipleFailureException;getFailures();org.junit.internal.runners.model.MultipleFailureException;1
org.junit.internal.runners.model.MultipleFailureException;assertEmpty(throwable);java.util.List<java.lang.Throwable>;1
org.junit.internal.runners.SuiteMethod;testFromSuiteMethod(class);java.lang.Class<>;2
org.junit.internal.runners.SuiteMethod;testFromSuiteMethod(class);java.lang.reflect.Modifier;1
org.junit.internal.runners.SuiteMethod;testFromSuiteMethod(class);java.lang.reflect.Method;1
org.junit.internal.runners.SuiteMethod;testFromSuiteMethod(class);java.lang.reflect.InvocationTargetException;1
org.junit.internal.runners.InitializationError;InitializationError(throwable);org.junit.internal.runners.InitializationError;1
org.junit.internal.runners.InitializationError;getCauses();org.junit.internal.runners.InitializationError;1
org.junit.internal.matchers.SubstringMatcher;SubstringMatcher(string);org.junit.internal.matchers.SubstringMatcher;1
org.junit.internal.matchers.SubstringMatcher;describeTo(description);org.junit.internal.matchers.SubstringMatcher;1
org.junit.internal.matchers.CombinableMatcher;CombinableMatcher(matcher);org.junit.internal.matchers.CombinableMatcher;1
org.junit.internal.matchers.CombinableMatcher;matches(object);org.junit.internal.matchers.CombinableMatcher;1
org.junit.internal.matchers.CombinableMatcher;describeTo(description);org.junit.internal.matchers.CombinableMatcher;1
org.junit.internal.matchers.CombinableMatcher;and(matcher);org.junit.internal.matchers.CombinableMatcher;1
org.junit.internal.matchers.CombinableMatcher;or(matcher);org.junit.internal.matchers.CombinableMatcher;1
org.junit.internal.matchers.IsCollectionContaining;IsCollectionContaining(matcher);org.junit.internal.matchers.IsCollectionContaining;1
org.junit.internal.matchers.IsCollectionContaining;matchesSafely(java.lang.Iterable<T>);org.junit.internal.matchers.IsCollectionContaining;1
org.junit.internal.matchers.IsCollectionContaining;describeTo(description);org.junit.internal.matchers.IsCollectionContaining;1
org.junit.internal.matchers.TypeSafeMatcher;TypeSafeMatcher();org.junit.internal.matchers.TypeSafeMatcher;1
org.junit.internal.matchers.TypeSafeMatcher;TypeSafeMatcher();java.lang.Object;1
org.junit.internal.matchers.TypeSafeMatcher;findExpectedType(class);java.lang.Class<>;2
org.junit.internal.matchers.TypeSafeMatcher;findExpectedType(class);org.junit.internal.matchers.TypeSafeMatcher;1
org.junit.internal.matchers.TypeSafeMatcher;findExpectedType(class);java.lang.reflect.Method;1
org.junit.internal.matchers.TypeSafeMatcher;isMatchesSafelyMethod(method);java.lang.reflect.Method;3
org.junit.internal.matchers.TypeSafeMatcher;TypeSafeMatcher(java.lang.Class<T>);org.junit.internal.matchers.TypeSafeMatcher;1
org.junit.internal.matchers.TypeSafeMatcher;matches(object);java.lang.Class<>;1
org.junit.internal.matchers.TypeSafeMatcher;matches(object);org.junit.internal.matchers.TypeSafeMatcher;1
org.junit.Assert;assertEquals(object, object, string);org.junit.Assert;1
org.junit.Assert;formatClassAndValue(object, string);java.lang.Class;1
org.junit.Assert;formatClassAndValue(object, string);java.lang.Object;1
org.junit.rules.TestName;starting(description);org.junit.rules.TestName;1
org.junit.rules.TestName;getMethodName();org.junit.rules.TestName;1
org.junit.rules.ErrorCollector;verify();org.junit.rules.ErrorCollector;1
org.junit.rules.ErrorCollector;addError(throwable);org.junit.rules.ErrorCollector;1
org.junit.rules.Timeout;Timeout(int);org.junit.rules.Timeout;1
org.junit.rules.Timeout;apply(description, statement);org.junit.rules.Timeout;1
org.junit.rules.TemporaryFolder;create();org.junit.rules.TemporaryFolder;1
org.junit.rules.TemporaryFolder;newFile(string);org.junit.rules.TemporaryFolder;1
org.junit.rules.TemporaryFolder;newFolder(string);org.junit.rules.TemporaryFolder;1
org.junit.rules.TemporaryFolder;getRoot();org.junit.rules.TemporaryFolder;1
org.junit.rules.TemporaryFolder;delete();org.junit.rules.TemporaryFolder;1
org.junit.rules.ExpectedException;expect(matcher);org.junit.rules.ExpectedException;1
org.junit.rules.ExpectedException;ExpectedExceptionStatement(statement);org.junit.rules.ExpectedException;1
org.junit.rules.ExpectedException;evaluate();org.junit.rules.ExpectedException;2
org.junit.rules.ExpectedException;hasMessage(matcher);java.lang.Throwable;1
org.junit.rules.ExpectedException;matchesSafely(throwable);java.lang.Throwable;1
org.junit.runners.Parameterized;TestClassRunnerForParameters(class, int, object);org.junit.runners.Parameterized;2
org.junit.runners.Parameterized;computeParams();org.junit.runners.Parameterized;3
org.junit.runners.Parameterized;getName();org.junit.runners.Parameterized;1
org.junit.runners.Parameterized;testName(frameworkmethod);org.junit.runners.Parameterized;1
org.junit.runners.Parameterized;Parameterized(class);org.junit.runners.Parameterized;2
org.junit.runners.Parameterized;getChildren();org.junit.runners.Parameterized;1
org.junit.runners.Parameterized;getParametersList(testclass);org.junit.runners.Parameterized;1
org.junit.runners.Parameterized;getParametersMethod(testclass);java.lang.reflect.Modifier;2
org.junit.runners.Suite;getAnnotatedClasses(class);java.lang.Class<>;2
org.junit.runners.Suite;Suite(class, runnerbuilder);org.junit.runners.Suite;1
org.junit.runners.Suite;Suite(class, runner);org.junit.runners.Suite;1
org.junit.runners.Suite;getChildren();org.junit.runners.Suite;1
org.junit.runners.model.TestClass;TestClass(class);org.junit.runners.model.TestClass;4
org.junit.runners.model.TestClass;TestClass(class);java.lang.Class<>;3
org.junit.runners.model.TestClass;addToAnnotationLists(T,java.util.Map<java.lang.Class<?>,java.util.List<T>>);org.junit.runners.model.TestClass;1
org.junit.runners.model.TestClass;getAnnotatedMethods(annotation);org.junit.runners.model.TestClass;2
org.junit.runners.model.TestClass;getAnnotatedFields(annotation);org.junit.runners.model.TestClass;2
org.junit.runners.model.TestClass;getSuperClasses(class);java.lang.Class<>;1
org.junit.runners.model.TestClass;getJavaClass();org.junit.runners.model.TestClass;1
org.junit.runners.model.TestClass;getName();org.junit.runners.model.TestClass;1
org.junit.runners.model.TestClass;getName();java.lang.Class<>;1
org.junit.runners.model.TestClass;getOnlyConstructor();org.junit.runners.model.TestClass;1
org.junit.runners.model.TestClass;getOnlyConstructor();java.lang.Class<>;1
org.junit.runners.model.TestClass;getAnnotations();org.junit.runners.model.TestClass;1
org.junit.runners.model.TestClass;getAnnotations();java.lang.Class<>;1
org.junit.runners.model.TestClass;getAnnotatedFieldValues(java.lang.Object,java.lang.Class<? extends java.lang.annotation.Annotation>,java.lang.Class<T>);java.lang.Class<T>;1
org.junit.runners.model.TestClass;getAnnotatedFieldValues(java.lang.Object,java.lang.Class<? extends java.lang.annotation.Annotation>,java.lang.Class<T>);org.junit.runners.model.TestClass;1
org.junit.runners.model.FrameworkMember;isShadowedBy(java.util.List<T>);org.junit.runners.model.FrameworkMember;1
org.junit.runners.model.FrameworkField;FrameworkField(field);org.junit.runners.model.FrameworkField;1
org.junit.runners.model.FrameworkField;getAnnotations();java.lang.reflect.AccessibleObject;1
org.junit.runners.model.FrameworkField;getAnnotations();org.junit.runners.model.FrameworkField;1
org.junit.runners.model.FrameworkField;isShadowedBy(frameworkfield);java.lang.reflect.Field;1
org.junit.runners.model.FrameworkField;isShadowedBy(frameworkfield);org.junit.runners.model.FrameworkField;1
org.junit.runners.model.FrameworkField;getField();org.junit.runners.model.FrameworkField;1
org.junit.runners.model.FrameworkField;getType();java.lang.reflect.Field;1
org.junit.runners.model.FrameworkField;getType();org.junit.runners.model.FrameworkField;1
org.junit.runners.model.FrameworkField;get(object);org.junit.runners.model.FrameworkField;1
org.junit.runners.model.FrameworkMethod;FrameworkMethod(method);org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;getMethod();org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;invokeExplosively(object, object);org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;runReflectiveCall();org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;getName();org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;getName();java.lang.reflect.Method;1
org.junit.runners.model.FrameworkMethod;validatePublicVoidNoArg(boolean, throwable);org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;validatePublicVoidNoArg(boolean, throwable);java.lang.reflect.Method;2
org.junit.runners.model.FrameworkMethod;validatePublicVoid(boolean, throwable);java.lang.Void;1
org.junit.runners.model.FrameworkMethod;validatePublicVoid(boolean, throwable);org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;validatePublicVoid(boolean, throwable);java.lang.reflect.Modifier;2
org.junit.runners.model.FrameworkMethod;validatePublicVoid(boolean, throwable);java.lang.Class;2
org.junit.runners.model.FrameworkMethod;validatePublicVoid(boolean, throwable);java.lang.reflect.Method;4
org.junit.runners.model.FrameworkMethod;isShadowedBy(frameworkmethod);org.junit.runners.model.FrameworkMethod;2
org.junit.runners.model.FrameworkMethod;equals(object);org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;equals(object);java.lang.Class;1
org.junit.runners.model.FrameworkMethod;hashCode();org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;producesType(class);org.junit.runners.model.FrameworkMethod;2
org.junit.runners.model.FrameworkMethod;producesType(class);java.lang.Class<>;1
org.junit.runners.model.FrameworkMethod;producesType(class);java.lang.reflect.Method;1
org.junit.runners.model.FrameworkMethod;getParameterTypes();org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;getParameterTypes();java.lang.reflect.Method;1
org.junit.runners.model.FrameworkMethod;getAnnotations();java.lang.reflect.AccessibleObject;1
org.junit.runners.model.FrameworkMethod;getAnnotations();org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;getAnnotation(java.lang.Class<T>);org.junit.runners.model.FrameworkMethod;1
org.junit.runners.model.FrameworkMethod;getAnnotation(java.lang.Class<T>);java.lang.reflect.Method;1
org.junit.runners.model.InitializationError;InitializationError(throwable);org.junit.runners.model.InitializationError;1
org.junit.runners.model.InitializationError;getCauses();org.junit.runners.model.InitializationError;1
org.junit.runners.model.RunnerBuilder;addParent(class);org.junit.runners.model.RunnerBuilder;1
org.junit.runners.model.RunnerBuilder;addParent(class);java.lang.Class<>;1
org.junit.runners.model.RunnerBuilder;removeParent(class);org.junit.runners.model.RunnerBuilder;1
org.junit.runners.BlockJUnit4ClassRunner;validateRuleField(field, throwable);org.junit.runners.BlockJUnit4ClassRunner;2
org.junit.runners.BlockJUnit4ClassRunner;validateRuleField(field, throwable);java.lang.reflect.Modifier;1
org.junit.runners.BlockJUnit4ClassRunner;validateRuleField(field, throwable);java.lang.reflect.Field;3
org.junit.runners.BlockJUnit4ClassRunner;isTestRule(class);java.lang.Class;1
org.junit.runners.BlockJUnit4ClassRunner;isMethodRule(class);java.lang.Class;1
org.junit.runners.BlockJUnit4ClassRunner;possiblyExpectingExceptions(frameworkmethod, object, statement);org.junit.runners.BlockJUnit4ClassRunner;1
org.junit.runners.BlockJUnit4ClassRunner;withPotentialTimeout(frameworkmethod, object, statement);org.junit.runners.BlockJUnit4ClassRunner;1
org.junit.runners.BlockJUnit4ClassRunner;withMethodRules(frameworkmethod, object, statement);org.junit.runners.BlockJUnit4ClassRunner;2
org.junit.runners.BlockJUnit4ClassRunner;withTestRules(frameworkmethod, object, statement);org.junit.runners.BlockJUnit4ClassRunner;1
org.junit.runners.BlockJUnit4ClassRunner;expectsException(test);org.junit.runners.BlockJUnit4ClassRunner;1
org.junit.runners.ParentRunner;ParentRunner(class);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;validatePublicVoidNoArgMethods(annotation, boolean, throwable);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;withBeforeClasses(statement);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;withAfterClasses(statement);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;withClassRules(statement);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;classRules();org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;classRuleFields();org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;runChildren(runnotifier);org.junit.runners.ParentRunner;2
org.junit.runners.ParentRunner;getName();org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;getTestClass();org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;getDescription();org.junit.runners.ParentRunner;3
org.junit.runners.ParentRunner;run(runnotifier);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;filter(filter);org.junit.runners.ParentRunner;2
org.junit.runners.ParentRunner;sort(sorter);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;validate();java.util.List<java.lang.Throwable>;1
org.junit.runners.ParentRunner;getFilteredChildren();org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;sortChild(t);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;filterChild(t);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;shouldRun(t);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;comparator();org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;compare(t, t);org.junit.runners.ParentRunner;1
org.junit.runners.ParentRunner;setScheduler(runnerscheduler);org.junit.runners.ParentRunner;1
